"time","OSEBX GR","volume"
"2020-07-17 02:00","843.63","0"
"2020-07-20 02:00","847.91","0"
"2020-07-21 02:00","856.21","0"
"2020-07-22 02:00","849.85","0"
"2020-07-23 02:00","843.55","0"
"2020-07-24 02:00","839.97","0"
"2020-07-27 02:00","839.97","0"
"2020-07-28 02:00","839.08","0"
"2020-07-29 02:00","841.72","0"
"2020-07-30 02:00","819.75","0"
"2020-07-31 02:00","826.23","0"
"2020-08-03 02:00","842.19","0"
"2020-08-04 02:00","847.75","0"
"2020-08-05 02:00","854.94","0"
"2020-08-06 02:00","854.88","0"
"2020-08-07 02:00","854.63","0"
"2020-08-10 02:00","856.19","0"
"2020-08-11 02:00","870.64","0"
"2020-08-12 02:00","875.94","0"
"2020-08-13 02:00","878.04","0"
"2020-08-14 02:00","871.91","0"
"2020-08-17 02:00","871.93","0"
"2020-08-18 02:00","866.69","0"
"2020-08-19 02:00","868.28","0"
"2020-08-20 02:00","862","0"
"2020-08-21 02:00","860.7","0"
"2020-08-24 02:00","875.98","0"
"2020-08-25 02:00","872.79","0"
"2020-08-26 02:00","870.12","0"
"2020-08-27 02:00","867.14","0"
"2020-08-28 02:00","862.93","0"
"2020-08-31 02:00","859.26","0"
"2020-09-01 02:00","859.59","0"
"2020-09-02 02:00","854.88","0"
"2020-09-03 02:00","852.11","0"
"2020-09-04 02:00","845.67","0"
"2020-09-07 02:00","854.85","0"
"2020-09-08 02:00","842.58","0"
"2020-09-09 02:00","857.53","0"
"2020-09-10 02:00","854.19","0"
"2020-09-11 02:00","857.45","0"
"2020-09-14 02:00","854.62","0"
"2020-09-15 02:00","862.78","0"
"2020-09-16 02:00","865.63","0"
"2020-09-17 02:00","865.89","0"
"2020-09-18 02:00","866.16","0"
"2020-09-21 02:00","834.69","0"
"2020-09-22 02:00","845.09","0"
"2020-09-23 02:00","846.8","0"
"2020-09-24 02:00","838.88","0"
"2020-09-25 02:00","838.14","0"
"2020-09-28 02:00","851.55","0"
"2020-09-29 02:00","850.34","0"
"2020-09-30 02:00","856.09","0"
"2020-10-01 02:00","852.73","0"
"2020-10-02 02:00","852.97","0"
"2020-10-05 02:00","867.94","0"
"2020-10-06 02:00","877.61","0"
"2020-10-07 02:00","872.1","0"
"2020-10-08 02:00","879.2","0"
"2020-10-09 02:00","876.28","0"
"2020-10-12 02:00","878.13","0"
"2020-10-13 02:00","875.37","0"
"2020-10-14 02:00","877.63","0"
"2020-10-15 02:00","862.96","0"
"2020-10-16 02:00","872.52","0"
"2020-10-19 02:00","873.5","0"
"2020-10-20 02:00","868.42","0"
"2020-10-21 02:00","857.55","0"
"2020-10-22 02:00","848.5","0"
"2020-10-23 02:00","858.9","0"
"2020-10-26 01:00","832.41","0"
"2020-10-27 01:00","826","0"
"2020-10-28 01:00","799.68","0"
"2020-10-29 01:00","810.04","0"
"2020-10-30 01:00","811.85","0"
"2020-11-02 01:00","823.55","0"
"2020-11-03 01:00","829.36","0"
"2020-11-04 01:00","841.57","0"
"2020-11-05 01:00","845.03","0"
"2020-11-06 01:00","845.72","0"
"2020-11-09 01:00","883.14","0"
"2020-11-10 01:00","878.93","0"
"2020-11-11 01:00","889.43","0"
"2020-11-12 01:00","889.95","0"
"2020-11-13 01:00","892.01","0"
"2020-11-16 01:00","908.96","0"
"2020-11-17 01:00","908.25","0"
"2020-11-18 01:00","912.15","0"
"2020-11-19 01:00","902.94","0"
"2020-11-20 01:00","908.44","0"
"2020-11-23 01:00","917.27","0"
"2020-11-24 01:00","935.09","0"
"2020-11-25 01:00","933.78","0"
"2020-11-26 01:00","935.81","0"
"2020-11-27 01:00","946.3","0"
"2020-11-30 01:00","930.39","0"
"2020-12-01 01:00","934.91","0"
"2020-12-02 01:00","928.1","0"
"2020-12-03 01:00","927.09","0"
"2020-12-04 01:00","935.41","0"
"2020-12-07 01:00","932.99","0"
"2020-12-08 01:00","933.51","0"
"2020-12-09 01:00","942.93","0"
"2020-12-10 01:00","942.58","0"
"2020-12-11 01:00","937.58","0"
"2020-12-14 01:00","936.64","0"
"2020-12-15 01:00","936.66","0"
"2020-12-16 01:00","939.89","0"
"2020-12-17 01:00","942.2","0"
"2020-12-18 01:00","950.5","0"
"2020-12-21 01:00","928.23","0"
"2020-12-22 01:00","938.83","0"
"2020-12-23 01:00","953.65","0"
"2020-12-24 01:00","953.65","0"
"2020-12-28 01:00","966.67","0"
"2020-12-29 01:00","970.3","0"
"2020-12-30 01:00","973.97","0"
"2020-12-31 01:00","973.97","0"
"2021-01-04 01:00","965.95","0"
"2021-01-05 01:00","964.13","0"
"2021-01-06 01:00","975.86","0"
"2021-01-07 01:00","991.22","0"
"2021-01-08 01:00","1001.16","0"
"2021-01-11 01:00","990.91","0"
"2021-01-12 01:00","998.56","0"
"2021-01-13 01:00","990.4","0"
"2021-01-14 01:00","998.77","0"
"2021-01-15 01:00","987.92","0"
"2021-01-18 01:00","993.8","0"
"2021-01-19 01:00","1004.69","0"
"2021-01-20 01:00","1002.69","0"
"2021-01-21 01:00","1001.54","0"
"2021-01-22 01:00","994.21","0"
"2021-01-25 01:00","983.99","0"
"2021-01-26 01:00","977.01","0"
"2021-01-27 01:00","962.56","0"
"2021-01-28 01:00","965.73","0"
"2021-01-29 01:00","966.9","0"
"2021-02-01 01:00","971.83","0"
"2021-02-02 01:00","984.56","0"
"2021-02-03 01:00","992.83","0"
"2021-02-04 01:00","997.7","0"
"2021-02-05 01:00","996.54","0"
"2021-02-08 01:00","1000.49","0"
"2021-02-09 01:00","992.53","0"
"2021-02-10 01:00","991.27","0"
"2021-02-11 01:00","995.65","0"
"2021-02-12 01:00","991.78","0"
"2021-02-15 01:00","995.59","0"
"2021-02-16 01:00","999.65","0"
"2021-02-17 01:00","995.78","0"
"2021-02-18 01:00","981.17","0"
"2021-02-19 01:00","993.62","0"
"2021-02-22 01:00","1003.3","0"
"2021-02-23 01:00","1007.47","0"
"2021-02-24 01:00","1013.63","0"
"2021-02-25 01:00","1027.16","0"
"2021-02-26 01:00","1007.07","0"
"2021-03-01 01:00","1028.34","0"
"2021-03-02 01:00","1032.56","0"
"2021-03-03 01:00","1030.79","0"
"2021-03-04 01:00","1028.89","0"
"2021-03-05 01:00","1042.08","0"
"2021-03-08 01:00","1050.22","0"
"2021-03-09 01:00","1057.67","0"
"2021-03-10 01:00","1063.89","0"
"2021-03-11 01:00","1064.29","0"
"2021-03-12 01:00","1062.37","0"
"2021-03-15 01:00","1064.91","0"
"2021-03-16 01:00","1061.36","0"
"2021-03-17 01:00","1057.94","0"
"2021-03-18 01:00","1057.8","0"
"2021-03-19 01:00","1050.54","0"
"2021-03-22 01:00","1053.87","0"
"2021-03-23 01:00","1041.51","0"
"2021-03-24 01:00","1043.23","0"
"2021-03-25 01:00","1032.33","0"
"2021-03-26 01:00","1050.7","0"
"2021-03-29 02:00","1056.89","0"
"2021-03-30 02:00","1056.1","0"
"2021-03-31 02:00","1058.86","0"
"2021-04-01 02:00","1058.86","0"
"2021-04-06 02:00","1071.73","0"
"2021-04-07 02:00","1066.12","0"
"2021-04-08 02:00","1063.45","0"
"2021-04-09 02:00","1062.9","0"
"2021-04-12 02:00","1056.74","0"
"2021-04-13 02:00","1064.38","0"
"2021-04-14 02:00","1065.69","0"
"2021-04-15 02:00","1072.04","0"
"2021-04-16 02:00","1085.41","0"
"2021-04-19 02:00","1077.71","0"
"2021-04-20 02:00","1061.97","0"
"2021-04-21 02:00","1055.94","0"
"2021-04-22 02:00","1069.13","0"
"2021-04-23 02:00","1073.31","0"
"2021-04-26 02:00","1085","0"
"2021-04-27 02:00","1084.14","0"
"2021-04-28 02:00","1092.33","0"
"2021-04-29 02:00","1090.68","0"
"2021-04-30 02:00","1076.45","0"
"2021-05-03 02:00","1085.14","0"
"2021-05-04 02:00","1077.01","0"
"2021-05-05 02:00","1082.12","0"
"2021-05-06 02:00","1073.85","0"
"2021-05-07 02:00","1092.39","0"
"2021-05-10 02:00","1088.73","0"
"2021-05-11 02:00","1070.84","0"
"2021-05-12 02:00","1065.76","0"
"2021-05-13 02:00","1065.76","0"
"2021-05-14 02:00","1069.82","0"
"2021-05-17 02:00","1069.82","0"
"2021-05-18 02:00","1078.85","0"
"2021-05-19 02:00","1060.43","0"
"2021-05-20 02:00","1077.22","0"
"2021-05-21 02:00","1096.96","0"
"2021-05-24 02:00","1096.96","0"
"2021-05-25 02:00","1090.97","0"
"2021-05-26 02:00","1089.67","0"
"2021-05-27 02:00","1098.87","0"
"2021-05-28 02:00","1112.86","0"
"2021-05-31 02:00","1106.6","0"
"2021-06-01 02:00","1122.89","0"
"2021-06-02 02:00","1124.04","0"
"2021-06-03 02:00","1124.54","0"
"2021-06-04 02:00","1133.48","0"
"2021-06-07 02:00","1131.25","0"
"2021-06-08 02:00","1129.01","0"
"2021-06-09 02:00","1128.53","0"
"2021-06-10 02:00","1126.89","0"
"2021-06-11 02:00","1128.64","0"
"2021-06-14 02:00","1137.91","0"
"2021-06-15 02:00","1128.03","0"
"2021-06-16 02:00","1128.6","0"
"2021-06-17 02:00","1120.65","0"
"2021-06-18 02:00","1106.74","0"
"2021-06-21 02:00","1116.61","0"
"2021-06-22 02:00","1124.33","0"
"2021-06-23 02:00","1133.14","0"
"2021-06-24 02:00","1132.47","0"
"2021-06-25 02:00","1140.03","0"
"2021-06-28 02:00","1129.33","0"
"2021-06-29 02:00","1130.09","0"
"2021-06-30 02:00","1120.96","0"
"2021-07-01 02:00","1131.51","0"
"2021-07-02 02:00","1137.06","0"
"2021-07-05 02:00","1143.09","0"
"2021-07-06 02:00","1142.38","0"
"2021-07-07 02:00","1140.65","0"
"2021-07-08 02:00","1120.96","0"
"2021-07-09 02:00","1133.96","0"
"2021-07-12 02:00","1145.07","0"
"2021-07-13 02:00","1145.71","0"
"2021-07-14 02:00","1153.11","0"
"2021-07-15 02:00","1144.44","0"
"2021-07-16 02:00","1131.03","0"
"2021-07-19 02:00","1104.02","0"
"2021-07-20 02:00","1119.5","0"
"2021-07-21 02:00","1131.88","0"
"2021-07-22 02:00","1132.45","0"
"2021-07-23 02:00","1131.88","0"
"2021-07-26 02:00","1137.58","0"
"2021-07-27 02:00","1133.37","0"
"2021-07-28 02:00","1131.84","0"
"2021-07-29 02:00","1138.38","0"
"2021-07-30 02:00","1134.28","0"
"2021-08-02 02:00","1142.78","0"
"2021-08-03 02:00","1141.88","0"
"2021-08-04 02:00","1149.05","0"
"2021-08-05 02:00","1148.33","0"
"2021-08-06 02:00","1145.55","0"
"2021-08-09 02:00","1147.45","0"
"2021-08-10 02:00","1154.31","0"
"2021-08-11 02:00","1154.53","0"
"2021-08-12 02:00","1158.42","0"
"2021-08-13 02:00","1159","0"
"2021-08-16 02:00","1149.91","0"
"2021-08-17 02:00","1151.73","0"
"2021-08-18 02:00","1153.35","0"
"2021-08-19 02:00","1132.56","0"
"2021-08-20 02:00","1133.18","0"
"2021-08-23 02:00","1149.01","0"
"2021-08-24 02:00","1150.63","0"
"2021-08-25 02:00","1155.74","0"
"2021-08-26 02:00","1157.87","0"
"2021-08-27 02:00","1164.58","0"
"2021-08-30 02:00","1158.97","0"
"2021-08-31 02:00","1141.86","0"
"2021-09-01 02:00","1150.94","0"
"2021-09-02 02:00","1168.75","0"
"2021-09-03 02:00","1161.86","0"
"2021-09-06 02:00","1175.03","0"
"2021-09-07 02:00","1166.08","0"
"2021-09-08 02:00","1162.44","0"
"2021-09-09 02:00","1153.07","0"
"2021-09-10 02:00","1152.02","0"
"2021-09-13 02:00","1149.84","0"
"2021-09-14 02:00","1147.02","0"
"2021-09-15 02:00","1150.49","0"
"2021-09-16 02:00","1149.67","0"
"2021-09-17 02:00","1141.17","0"
"2021-09-20 02:00","1114.32","0"
"2021-09-21 02:00","1120.47","0"
"2021-09-22 02:00","1141.51","0"
"2021-09-23 02:00","1157.64","0"
"2021-09-24 02:00","1155","0"
"2021-09-27 02:00","1159.14","0"
"2021-09-28 02:00","1151.14","0"
"2021-09-29 02:00","1154","0"
"2021-09-30 02:00","1163.32","0"
"2021-10-01 02:00","1164.43","0"
"2021-10-04 02:00","1168.12","0"
"2021-10-05 02:00","1174.12","0"
"2021-10-06 02:00","1154.81","0"
"2021-10-07 02:00","1161.17","0"
"2021-10-08 02:00","1167.35","0"
"2021-10-11 02:00","1173.03","0"
"2021-10-12 02:00","1175.47","0"
"2021-10-13 02:00","1184.29","0"
"2021-10-14 02:00","1200.02","0"
"2021-10-15 02:00","1197.57","0"
"2021-10-18 02:00","1204.17","0"
